file_name,class,degree
506_20_1fcd4e63-6c05-43ac-880b-508d8a90e044.jpeg,BoundaryStone,6.0
506_20_1fdf6888-140e-4ce9-9dec-060044618fe4.jpeg,BoundaryStone,4.0
506_20_1ff6ea2d-504b-43c8-82f8-5a80a489e1f8.jpeg,BoundaryStone,0.0
506_20_204d2485-b435-4060-8156-8b52c7999deb.jpeg,BoundaryStone,6.0
506_20_21fee475-cc37-4a4a-b4bb-e9e83f898499.jpeg,BoundaryStone,6.0
506_20_23f64149-e772-4172-a521-20316f873c55.jpeg,BoundaryStone,6.0
506_20_24159124-d29c-4061-b63c-f6a61db0ef51.jpeg,BoundaryStone,6.0
506_20_24691ea8-b5ae-4c60-8a8b-b9837e4a7c6f.jpeg,BoundaryStone,6.0
506_20_24a7e496-a271-4eac-9646-5d8d46b45309.jpeg,BoundaryStone,6.0
506_20_24b15b1a-f3f1-4834-ba0e-83206cff8f65.jpeg,BoundaryStone,0.0
506_20_26d73162-75e8-47aa-b784-7b29811132d5.jpeg,BoundaryStone,6.0
506_20_2722b874-7c88-45d5-ad7e-30c6bbc1121d.jpeg,BoundaryStone,6.0
506_20_2891b086-7716-4605-ab93-05b0cb864d31.jpeg,BoundaryStone,6.0
506_20_293cce97-1075-4bd3-9035-f85a9c9f77d2.jpeg,BoundaryStone,6.0
506_20_2af39f20-842f-4e1d-bc8a-a42eee62d4d3.jpeg,BoundaryStone,0.0
506_20_2b488018-c3d9-4f47-9862-8d8a0d14302d.jpeg,BoundaryStone,6.0
506_20_2da51a55-c1b0-4c28-82f5-f6fccca0b4b4.jpeg,BoundaryStone,0.0
506_20_2fea4342-31d8-4326-bf8a-da0d7fdd37f0.jpeg,BoundaryStone,6.0
506_20_30abfdaf-f5c8-4a66-8ade-0c389ea7e854.jpeg,BoundaryStone,6.0
506_20_315e7473-767a-415c-95ee-79c82f505ccb.jpeg,BoundaryStone,6.0
506_20_318a2e23-86eb-48d1-a902-5d28a9f75c8c.jpeg,BoundaryStone,6.0
506_20_322784a4-2e22-4b1b-9246-202d1447cdcf.jpeg,BoundaryStone,0.0
506_20_342333b6-a6ef-47d0-b30a-f87c182d4140.jpeg,BoundaryStone,6.0
506_20_3432c856-ea45-47ff-b1b2-400f67b7589d.jpeg,BoundaryStone,5.0
506_20_34919cd2-ef2e-4a28-bce5-fc6b1bf2209f.jpeg,BoundaryStone,6.0
506_20_3715eb27-6ef5-4a9e-8854-a6de49cfd173.jpeg,BoundaryStone,0.0
506_20_371e1a57-428a-43a8-a2be-f50cba0b9bde.jpeg,BoundaryStone,6.0
506_20_37739a23-bb2e-427e-982a-8533dc472946.jpeg,BoundaryStone,5.0
506_20_380e0b6d-da40-4526-98b8-ce5b9f0cc457.jpeg,BoundaryStone,0.0
506_20_38d2d02a-61e9-4237-a30f-d915f1ea4553.jpeg,BoundaryStone,6.0
506_20_38e8f832-8d41-4b5d-aee8-537eaa5c790a.jpeg,BoundaryStone,0.0
506_20_3a788fd0-7da6-4fd1-b47b-18492c7bd725.jpeg,BoundaryStone,6.0
506_20_3c82af57-43cf-4d45-8076-e4182d976914.jpeg,BoundaryStone,0.0
506_20_3e6e1186-e0b0-4c8e-9cd7-5bc8432a23c3.jpeg,BoundaryStone,6.0
506_20_3eb60ed1-5645-4b2c-acf6-5eda4665c2e6.jpeg,BoundaryStone,6.0
506_20_3efd37bb-d720-4e41-9632-33e31456e939.jpeg,BoundaryStone,6.0
506_20_3f04f131-46c8-4cd2-b759-4e591dbadb75.jpeg,BoundaryStone,6.0
506_20_3ff004fc-0dc0-4f0f-8e74-bb0f60963468.jpeg,BoundaryStone,6.0
506_20_40846bb5-c265-4808-b285-2ea7303bef4a.jpeg,BoundaryStone,0.0
506_20_416eaa5d-6777-4f88-81e1-32c8456779cf.jpeg,BoundaryStone,6.0
506_10_0000294e-e13f-4570-b9c5-d080b9746952.jpeg,BoundaryStone,6.0
506_10_000320b5-aa1d-479b-bfd8-16ff620a9767.jpeg,BoundaryStone,6.0
506_10_000568f3-ecb3-4634-be81-ca91bd46f6a3.jpeg,BoundaryStone,6.0
506_10_0007428d-d713-40c2-8b02-035ad5a25f84.jpeg,BoundaryStone,6.0
506_10_00083247-f1a6-4346-9128-28a901023789.jpeg,BoundaryStone,6.0
506_10_000893ef-ed66-4f6a-a2b1-197bd077b2b2.jpeg,BoundaryStone,6.0
506_10_0009fabf-910e-4448-a128-738485ffacf0.jpeg,BoundaryStone,6.0
506_10_000b98f2-5bfc-4f70-ac3f-85777db21d8f.jpeg,BoundaryStone,6.0
506_10_0011c138-304b-430e-b3ef-4f662e081b8e.jpeg,BoundaryStone,6.0
506_10_00157a49-0d01-437a-8bef-99682875c3d2.jpeg,BoundaryStone,6.0
506_10_001833f8-aa3d-4937-a4a7-0b3ea9de2579.jpeg,BoundaryStone,6.0
506_10_001bcb3d-0694-42b0-828d-5590527884cd.jpeg,BoundaryStone,6.0
506_10_001eb724-5326-4cad-b04a-eb5714927ec8.jpeg,BoundaryStone,6.0
506_10_00230799-7f83-43dd-9d75-1f97931d654a.jpeg,BoundaryStone,6.0
506_10_00245658-4a9e-4d67-902e-8c2dbefb2e80.jpeg,BoundaryStone,6.0
506_10_00267397-4a96-42f8-8d4a-436ccd34ca14.jpeg,BoundaryStone,6.0
506_10_0029a1a0-7700-4dfb-9a5b-8b8ae56b4e98.jpeg,BoundaryStone,6.0
506_10_003617af-bfc4-4e84-a9d4-0bdfd288312f.jpeg,BoundaryStone,6.0
506_10_00388e3b-3bd5-4092-a4d4-2b7ebe1cdf48.jpeg,BoundaryStone,6.0
506_10_0041ac18-4e7f-41e2-8af5-f660b688bd0f.jpeg,BoundaryStone,6.0
506_10_004424a1-f50b-4dd0-939f-4dbf894c1d64.jpeg,BoundaryStone,6.0
506_10_0044f042-37a3-4886-9026-0d8448522e49.jpeg,BoundaryStone,6.0
506_10_00453c51-23de-447a-978c-2676428c70e4.jpeg,BoundaryStone,6.0
506_10_0045ee1f-79b5-40c3-8403-22b61a817d87.jpeg,BoundaryStone,6.0
506_10_0046c2bc-c918-4aae-b9f1-57b023b9a6ba.jpeg,BoundaryStone,6.0
506_10_0048d4c3-9a23-41e6-be8a-3010a295b689.jpeg,BoundaryStone,6.0
506_10_0049d3d4-47e6-4aa3-b278-17ec82d8451f.jpeg,BoundaryStone,6.0
506_10_0049de89-9407-4505-95c4-4590d4b6b220.jpeg,BoundaryStone,6.0
506_10_004bea2e-e3d8-4497-bacc-48d52900915c.jpeg,BoundaryStone,6.0
506_10_004f023b-ff17-4dcb-a10c-c28263f05624.jpeg,BoundaryStone,6.0
506_10_004f461c-95e9-4797-9f83-a3e44f3db479.jpeg,BoundaryStone,6.0
506_10_005046e6-bdd2-4e7f-9ece-0e0280c698b9.jpeg,BoundaryStone,6.0
506_10_00552e79-6748-440b-8b45-2bbe849431e4.jpeg,BoundaryStone,6.0
506_10_005711d7-2f26-4205-929f-a9a7e52a2bf4.jpeg,BoundaryStone,6.0
506_10_0059953d-c96e-48f6-8980-06fa7eb1389b.jpeg,BoundaryStone,6.0
506_10_005a876a-4dd9-4b5e-91f2-ab37baf8e5c1.jpeg,BoundaryStone,6.0
506_10_005bf167-fded-4a84-a299-6280e089aa86.jpeg,BoundaryStone,6.0
506_10_005fe7fb-2ed1-41ac-8f7b-b53d86084b96.jpeg,BoundaryStone,6.0
506_10_00647890-149f-44f7-953a-c74d7ac39c2d.jpeg,BoundaryStone,6.0
506_10_0067a2d4-d902-4359-8580-2ec3a5a90dae.jpeg,BoundaryStone,6.0
506_10_006959f6-e312-46d1-b3ba-1bbe4d4fda5a.jpeg,BoundaryStone,6.0
506_10_00696d17-4539-4d0f-a4db-5d1b4e9e2f8f.jpeg,BoundaryStone,6.0
506_10_006a85da-f422-4c80-9faa-77462e6cf0f5.jpeg,BoundaryStone,6.0
506_10_0072be9b-cd1b-43f3-adda-c378668f4fd0.jpeg,BoundaryStone,6.0
506_10_00763708-6e40-44f7-b56f-17b52e0a34cc.jpeg,BoundaryStone,6.0
506_10_007c78b7-d490-47f3-8848-c8c020b02d8c.jpeg,BoundaryStone,6.0
506_10_007cec02-5d83-4e6e-961f-559378cf6fa8.jpeg,BoundaryStone,6.0
506_10_007f69e4-d211-455a-89b5-c8f2a4fc4cea.jpeg,BoundaryStone,6.0
506_10_007fd21c-dd72-40d7-8cd9-d7c3fc648e32.jpeg,BoundaryStone,6.0
506_10_008019db-8e42-4ae0-a036-99f32892d744.jpeg,BoundaryStone,6.0
506_10_00829bee-66f5-46a6-9c88-f863515d6cb4.jpeg,BoundaryStone,6.0
506_10_008fbbc9-c699-40f1-a89b-b2a030f31187.jpeg,BoundaryStone,6.0
506_10_0091f2d6-cdb1-4848-9064-6ee9b59e8b5c.jpeg,BoundaryStone,6.0
506_10_0092c66c-a85f-4426-8c9a-337ded51b8ce.jpeg,BoundaryStone,6.0
506_10_009640c1-8756-426d-9f9e-e84997ee55f9.jpeg,BoundaryStone,6.0
506_10_009b4919-b87a-4dee-9ce7-f23286661518.jpeg,BoundaryStone,6.0
506_10_009b75aa-899b-4abc-92e9-98af9ac906de.jpeg,BoundaryStone,6.0
506_10_009bbbf4-0193-495e-9e3c-45f267772f28.jpeg,BoundaryStone,6.0
506_10_009c88ba-8df5-4f56-964e-170d608f61ba.jpeg,BoundaryStone,6.0
506_10_009dc2f5-18a5-4b1f-9382-c57f9d8800e6.jpeg,BoundaryStone,6.0
506_10_00a450df-2617-4a00-9895-d2d1aadf9d4d.jpeg,BoundaryStone,6.0
506_10_00a6443e-45f0-417e-a782-b7cc658672df.jpeg,BoundaryStone,6.0
506_10_00a6a879-4d02-48d3-9be6-ea736a365ee3.jpeg,BoundaryStone,6.0
506_10_00aa92f6-a483-4ac8-ab14-6a10f694cdf2.jpeg,BoundaryStone,6.0
506_10_00bc992e-c24c-40ca-acb0-0f6a1a7809ea.jpeg,BoundaryStone,6.0
506_10_00be7897-385c-4fed-91ea-5079683da29a.jpeg,BoundaryStone,6.0
506_10_00c513b8-eac8-4a95-978d-4fb95c0f233e.jpeg,BoundaryStone,6.0
506_10_00c58833-5942-4d38-88a4-60cdf0b8b4ad.jpeg,BoundaryStone,6.0
506_10_00c8f229-bdea-459f-ae6e-62bba26ed7c1.jpeg,BoundaryStone,6.0
506_10_00c91697-e1bd-4ed6-bf52-c381acbd5dfa.jpeg,BoundaryStone,6.0
505_30_00044305-1465-4933-9762-e35029e89e02.jpeg,BrailleBlock,6.0
505_30_00075ee2-80c5-4a09-9763-0561dd0736d7.jpeg,BrailleBlock,1.0
505_30_00086a97-81d4-4a0c-aa65-36b3b39b6c5b.jpeg,BrailleBlock,1.0
505_30_00101a8a-6c03-4c4c-891e-77905a405f07.jpeg,BrailleBlock,1.0
505_30_001f7f53-1af6-4f2a-9754-f4f0f98c08b0.jpeg,BrailleBlock,1.0
505_30_002bedea-7c48-4d88-b5de-16c53034c74a.jpeg,BrailleBlock,7.0
505_30_002ea17d-6767-4860-ab29-a55c47bfcbab.jpeg,BrailleBlock,1.0
505_30_0030d5e7-fffe-411b-aece-04a1716973c6.jpeg,BrailleBlock,1.0
505_30_00378430-fa47-469a-a5aa-8cdcea548438.jpeg,BrailleBlock,0.0
505_30_003c8c99-5b7d-44a0-91b9-e5bfaad0b895.jpeg,BrailleBlock,7.0
505_30_003ee411-7530-4dde-b151-e45ae778689a.jpeg,BrailleBlock,7.0
505_30_00426b5a-af1a-498e-a0df-0dac52e0788f.jpeg,BrailleBlock,0.0
505_30_00464e4d-e404-45cc-8a6d-eaa15b5ca8cf.jpeg,BrailleBlock,7.0
505_30_004bddb8-abd4-4eb2-bdc1-c2409ffa296b.jpeg,BrailleBlock,4.0
505_30_004dea60-91fe-414a-86ca-f7c5699346a6.jpeg,BrailleBlock,2.0
505_30_004ea942-12af-438f-a309-6bd840923204.jpeg,BrailleBlock,1.0
505_30_005d51d7-d695-4ba3-8f6a-ff88e71a4de9.jpeg,BrailleBlock,7.0
505_30_005e995f-6738-441e-bdef-f64a398591f0.jpeg,BrailleBlock,1.0
505_30_0072f584-6f25-4ea8-8388-0fc87416df6a.jpeg,BrailleBlock,10.0
505_30_0073a784-46c2-4fa1-a2e8-caee13f08ac9.jpeg,BrailleBlock,1.0
505_30_0073b138-6cc2-4759-9d26-fc8c3e62bfe1.jpeg,BrailleBlock,1.0
505_30_0076685c-5acd-497d-beb5-a8bfc63868c5.jpeg,BrailleBlock,1.0
505_30_0076a028-b068-412f-8b2b-5560eb88dbab.jpeg,BrailleBlock,1.0
505_30_007c1ae8-e7a0-4e5d-8167-c67a9883d275.jpeg,BrailleBlock,1.0
505_30_007ca209-c338-4674-93e2-614ae08c64a5.jpeg,BrailleBlock,1.0
505_30_007f22cc-77eb-4a74-a634-84f253c00170.jpeg,BrailleBlock,1.0
505_30_0082e50d-d645-43ef-adcf-0c67f25c3286.jpeg,BrailleBlock,1.0
505_30_00845f4a-f0cd-40ec-98a2-ba882747a18d.jpeg,BrailleBlock,9.0
505_30_0085ab36-b261-4ed2-ad72-bf22ff79b104.jpeg,BrailleBlock,1.0
505_30_0085deb0-6e7a-4689-9c99-0956686445ef.jpeg,BrailleBlock,1.0
505_30_008655a7-055e-40b0-9e7c-fa85fdb74353.jpeg,BrailleBlock,1.0
505_30_008663a1-4c0d-4411-a556-6f2e88126d91.jpeg,BrailleBlock,1.0
505_30_0087641c-045e-4443-ba9a-6e46e0c0a470.jpeg,BrailleBlock,1.0
505_30_00899ae8-7246-4516-96fc-4c2abc8c922d.jpeg,BrailleBlock,1.0
505_30_008c9111-3c56-40fb-a341-956fdf68802e.jpeg,BrailleBlock,1.0
505_30_008fc83e-15cf-48b5-aa9a-23b3b246f5f5.jpeg,BrailleBlock,1.0
505_30_009cf391-def5-4248-b1a3-9eac34c75e87.jpeg,BrailleBlock,1.0
505_30_00a8bb1e-b258-450e-af75-48db5608a651.jpeg,BrailleBlock,10.0
505_30_00a97a0d-4e43-4f32-98f6-28a4defbe3fc.jpeg,BrailleBlock,8.0
505_30_00ad1da1-1928-4bcd-ae46-fbc94b4c96ec.jpeg,BrailleBlock,0.0
505_30_00af2bb3-4139-48da-97c3-e758a6cbbe5f.jpeg,BrailleBlock,1.0
505_30_00b04f3c-8f06-430e-9858-d4a87c92782e.jpeg,BrailleBlock,1.0
505_30_00b16f61-8b04-4e77-b4c3-382ec627dd50.jpeg,BrailleBlock,1.0
505_30_00b233ab-e4d6-4ebc-96a7-0ab6269dbf67.jpeg,BrailleBlock,1.0
505_30_00b39e6b-8373-442f-9407-07b848bb16c1.jpeg,BrailleBlock,1.0
505_30_00b4eaed-319a-40b6-bbc9-b9b36910af12.jpeg,BrailleBlock,1.0
505_30_00b51117-0f9e-4b71-bae4-e2d411506379.jpeg,BrailleBlock,1.0
505_30_00ca2f06-59ea-4662-8cde-5f1ee219f388.jpeg,BrailleBlock,9.0
505_30_00cd2f7a-8801-4da8-a139-8aef2e7413f2.jpeg,BrailleBlock,1.0
505_30_00d0f757-d5e1-490e-b9a6-460f651a39dc.jpeg,BrailleBlock,1.0
505_30_00d2c15c-2bae-489e-88f8-63828472f9f2.jpeg,BrailleBlock,0.0
505_30_00d6e186-8bf0-497a-a172-73e4c5381e45.jpeg,BrailleBlock,1.0
505_30_00e12507-4bda-4112-aca0-a9b5e0d34f09.jpeg,BrailleBlock,1.0
505_30_00e48e50-9300-4bf3-b3c4-f7d0fe796df7.jpeg,BrailleBlock,8.0
505_30_00ec727b-a9ee-463c-95c2-2ddec1ab8129.jpeg,BrailleBlock,8.0
505_30_00ed88fb-78be-4215-a0d2-a57eaa0e7114.jpeg,BrailleBlock,8.0
505_30_00ef1404-f37a-4d90-9841-31b2180f3829.jpeg,BrailleBlock,0.0
505_30_00f0f0df-50f1-4076-b13b-f395b38a9e7c.jpeg,BrailleBlock,1.0
505_30_00f4abc0-0d19-40a9-a8cd-a385298710f9.jpeg,BrailleBlock,1.0
505_30_00f5b91a-70f8-43be-aa48-b6b66cb0a416.jpeg,BrailleBlock,1.0
505_30_00f70e58-dc0a-415c-b6b0-8ee2313a289c.jpeg,BrailleBlock,1.0
505_30_00f975c1-bba1-4303-8720-b82714fdbb1e.jpeg,BrailleBlock,0.0
505_30_01048ea0-8daa-4418-b903-4b8f3994ba6d.jpeg,BrailleBlock,1.0
505_30_010807d1-4368-400b-a222-6fa748d05223.jpeg,BrailleBlock,1.0
505_30_010f32ae-2ec7-4b04-9b6f-4d3fabdfe4e5.jpeg,BrailleBlock,1.0
505_30_0114283f-cbfd-4eb2-8d8f-453f3d470993.jpeg,BrailleBlock,1.0
505_30_011a6cf6-80b7-4803-995b-61184418a48d.jpeg,BrailleBlock,7.0
505_30_011eee6f-5a2d-4f67-8699-b67c00c99c02.jpeg,BrailleBlock,1.0
505_30_01273280-9948-46d1-8e61-cf7ed01b9b09.jpeg,BrailleBlock,0.0
505_30_01465ede-5a91-4abf-a62e-6aba23f43de5.jpeg,BrailleBlock,0.0
505_10_0006844c-bdd4-43cd-bf61-05b17c66218b.jpeg,BrailleBlock,0.0
505_10_0007a797-7cd2-4c54-a08a-7fd30644b270.jpeg,BrailleBlock,0.0
505_10_000a3cba-d6c5-489f-92f2-70d9a8e3be11.jpeg,BrailleBlock,0.0
505_10_0014638c-1a28-455f-a735-d5c45ee68297.jpeg,BrailleBlock,0.0
505_10_00148a1c-8b11-413d-8db1-49af2b950e07.jpeg,BrailleBlock,0.0
505_10_001515bf-08d9-402c-b54b-ebd837db9274.jpeg,BrailleBlock,0.0
505_10_0015ebbe-dd9b-4cdf-aa90-f2797e98f2df.jpeg,BrailleBlock,0.0
505_10_001aad50-e835-40a5-b789-298d9b2ba2c9.jpeg,BrailleBlock,0.0
505_10_001b01f6-6edc-4b6f-83b2-c6dc074b5a1e.jpeg,BrailleBlock,0.0
505_10_001ffd12-a618-4f32-ac65-27c014198b43.jpeg,BrailleBlock,0.0
505_10_002272ec-a9a0-4610-8f72-ea0f69ec36d3.jpeg,BrailleBlock,0.0
505_10_0024b8c1-7a09-48b2-8d36-a7f3891046ce.jpeg,BrailleBlock,0.0
505_10_002fc9aa-71bf-4c56-b914-acd9ae3190b8.jpeg,BrailleBlock,0.0
505_10_0030893f-83b9-4d10-a3e2-5c8c8d23a11b.jpeg,BrailleBlock,0.0
505_10_00333853-96a5-4b17-83d4-b73c9a8829c8.jpeg,BrailleBlock,0.0
505_10_0037b41e-d71f-4b4a-bb81-1475124ff69a.jpeg,BrailleBlock,0.0
505_10_00392988-197f-4519-83ec-ffa52307ded0.jpeg,BrailleBlock,0.0
505_10_003c621f-15a5-4eeb-a8a1-0face8ed3137.jpeg,BrailleBlock,0.0
505_10_003e4214-f9a1-4e34-9b67-3f4715170624.jpeg,BrailleBlock,0.0
505_10_00400015-af56-499f-8b4f-033d1157724f.jpeg,BrailleBlock,0.0
505_10_004f48c6-4757-436e-8a47-3f770e8e5c47.jpeg,BrailleBlock,0.0
505_10_004fd89e-fdf0-4277-ad58-f09f9816c9fc.jpeg,BrailleBlock,0.0
505_10_005473ec-b6c9-4abf-9903-184d72984d4f.jpeg,BrailleBlock,0.0
505_10_00558ba7-afdb-41b8-a9c7-0e6a160d88aa.jpeg,BrailleBlock,0.0
505_10_005d62c5-e144-4cc3-a3e5-3b13b8ba6587.jpeg,BrailleBlock,0.0
505_10_00611c82-2083-44ff-bb61-597b64cdf32b.jpeg,BrailleBlock,0.0
505_10_0062d39d-5360-4226-b8f3-fd7a2786791a.jpeg,BrailleBlock,0.0
505_10_006537fa-1c54-4552-859c-33cd5dfa57e8.jpeg,BrailleBlock,0.0
505_10_00660325-f801-49a2-afe3-31858be5bc35.jpeg,BrailleBlock,0.0
505_10_0069840c-ff39-46f2-8a64-b55e7a91842f.jpeg,BrailleBlock,0.0
505_10_007027f7-53da-4c4d-a54e-2dcaec3492e1.jpeg,BrailleBlock,0.0
505_10_0074ce70-3d8a-488f-b13d-119648209507.jpeg,BrailleBlock,0.0
505_10_00774908-b7dd-48a1-8c39-54b5f5965a4a.jpeg,BrailleBlock,0.0
505_10_00788ec5-fb02-45aa-b728-59a7776c605b.jpeg,BrailleBlock,0.0
505_10_00793731-62b7-491d-b237-152aaf012bde.jpeg,BrailleBlock,0.0
505_10_007e5191-464f-4fbb-b235-91e854fdd484.jpeg,BrailleBlock,0.0
505_10_0081ce02-dd66-4f08-8a50-d994b74de007.jpeg,BrailleBlock,0.0
505_10_0082769e-e401-43c1-ab5c-7edb7a5de3f6.jpeg,BrailleBlock,0.0
505_10_0085d87f-2096-4859-8072-f2f788f0f8e0.jpeg,BrailleBlock,0.0
505_10_008fe46c-8b08-43bf-ac44-297356fbdeb9.jpeg,BrailleBlock,0.0
505_10_00938c34-627d-4660-9930-4e2380bdf7bb.jpeg,BrailleBlock,0.0
505_10_00984379-8221-4804-8871-7b528bdf5011.jpeg,BrailleBlock,0.0
505_10_009cd190-26da-4771-baca-3cc36114b22b.jpeg,BrailleBlock,0.0
505_10_009d5800-834f-4a89-b320-cc934c161356.jpeg,BrailleBlock,0.0
505_10_009ec6c6-f3a9-4373-8aaf-9ea371e2ba78.jpeg,BrailleBlock,0.0
505_10_00a0f93c-bf30-471a-be05-fe926039acf1.jpeg,BrailleBlock,0.0
505_10_00a2c338-d7d0-47fe-94d3-68c8bba4608d.jpeg,BrailleBlock,0.0
505_10_00a4ff81-40f4-4747-a6a2-8c1add88f936.jpeg,BrailleBlock,0.0
505_10_00aab88a-b9df-4f65-8b8b-7cec41883225.jpeg,BrailleBlock,0.0
505_10_00aed737-2bfd-4f45-a4f6-8bcae1dbcb2c.jpeg,BrailleBlock,0.0
505_10_00b3fa0b-0c97-490d-bbd1-9bfcd378248c.jpeg,BrailleBlock,0.0
505_10_00ba48f5-0a37-4a1f-b630-56035b6cc9a9.jpeg,BrailleBlock,0.0
505_10_00c56090-b97d-4789-a352-3122ef9c2054.jpeg,BrailleBlock,0.0
505_10_00c9edbd-874a-4846-88b1-e925d4ad90c4.jpeg,BrailleBlock,0.0
505_10_00cb8ec9-36d9-4057-af1e-b71646ff0983.jpeg,BrailleBlock,0.0
505_10_00ce614c-e627-4938-8f5e-038f39f0a3d2.jpeg,BrailleBlock,0.0
505_10_00d03222-6830-41c8-b892-cbe38f05bdd1.jpeg,BrailleBlock,0.0
505_10_00d188c5-0f23-4e2e-893d-ede508f98c7b.jpeg,BrailleBlock,0.0
505_10_00d75ff6-e044-42bd-b0cd-9213bb99a175.jpeg,BrailleBlock,0.0
505_10_00e004a3-9ed3-4ede-becc-98887b7a1c6c.jpeg,BrailleBlock,0.0
505_10_00e0757a-0926-46df-9b28-bb8f06e0a8e9.jpeg,BrailleBlock,0.0
505_10_00e2441c-0de6-4539-a5db-f1c363e6c340.jpeg,BrailleBlock,0.0
505_10_00e6460d-dc90-4e0e-8f6f-3500d959e41b.jpeg,BrailleBlock,0.0
505_10_00eb21fd-5383-4e62-9079-5c41d17dbc8e.jpeg,BrailleBlock,0.0
505_10_00ed3cfd-3d2a-431a-83b6-5f2da722de6b.jpeg,BrailleBlock,0.0
505_10_00f3f2eb-805e-42ab-a5bc-9ba4108826f7.jpeg,BrailleBlock,0.0
505_10_00f4a63c-e5fe-438f-bad9-d5f9c016e459.jpeg,BrailleBlock,0.0
505_10_00f5ab3a-4c0f-49c6-9f0b-a7a6fe3489d0.jpeg,BrailleBlock,0.0
505_10_00f5ac8c-5334-4b3b-8248-836a8ec3f1ae.jpeg,BrailleBlock,0.0
505_10_00f80b19-b401-475f-bb01-cca1ba530ade.jpeg,BrailleBlock,0.0
102_30_02f63114-289b-4102-8c4d-ccbb561a48b6.jpeg,Bench,1.0
102_30_0302db5f-6b1f-4b28-aa5b-d26f359336ff.jpeg,Bench,1.0
102_30_039191ed-9288-47b2-9ab0-0afbf153a470.jpeg,Bench,10.0
102_30_03d637f8-dd5b-43b4-b3d7-f60c7dcd8aef.jpeg,Bench,10.0
102_30_03fce354-23fc-4a31-a70b-79d4f919031a.jpeg,Bench,1.0
102_30_048a3db5-e0c7-40b5-82ff-be7a37263c3b.jpeg,Bench,1.0
102_30_04fc687f-bfc8-4009-bb70-fcbdbe853318.jpeg,Bench,10.0
102_30_056ad90a-e779-469c-b943-907d00800de9.jpeg,Bench,1.0
102_30_068ba9fc-3341-4edc-84b2-6cf734ec880b.jpeg,Bench,1.0
102_30_06de04ba-fe89-435f-a4a2-dd1d290ebd68.jpeg,Bench,1.0
102_30_0736662f-4009-4b47-960a-c2583f614609.jpeg,Bench,1.0
102_30_07b63122-6b89-4590-89bf-89be57c3f2bc.jpeg,Bench,1.0
102_30_08763026-04a2-4b06-a77f-e65311d7703c.jpeg,Bench,1.0
102_30_08aa8f8f-8cb7-456f-a6b5-5b85f6558dac.jpeg,Bench,1.0
102_30_0a153120-c381-4764-b4ad-67ba245aaaf1.jpeg,Bench,1.0
102_30_0b2ee070-d595-4d12-a19d-d671f95f96a7.jpeg,Bench,1.0
102_30_0c8d9ab2-b70f-4f7c-ad25-ae7ef5fdafd0.jpeg,Bench,1.0
102_30_0d3dad31-a112-460e-ab46-f1c4c59952a3.jpeg,Bench,10.0
102_30_0d60f33e-1bdc-4e72-888b-41cc89c07f5b.jpeg,Bench,1.0
102_30_0e041d5d-ff59-4d4a-b87a-f081a61a11f6.jpeg,Bench,9.0
102_30_1020dc6f-a503-4fb2-bc62-67031602707e.jpeg,Bench,1.0
102_30_10654893-5cae-4fae-8727-7bdcb357c62d.jpeg,Bench,1.0
102_30_10c75891-2ee8-4b83-98a7-26d3179448b3.jpeg,Bench,7.0
102_30_10ced82b-304a-4bea-ae61-ac913abb79b3.jpeg,Bench,1.0
102_30_10f24868-b11a-4672-b6c0-c9771f0f37e8.jpeg,Bench,1.0
102_30_11817eb9-3357-4cd6-9963-7d943a5e159c.jpeg,Bench,9.0
102_30_120b0d50-c2ed-459f-a0d1-f9235708a36c.jpeg,Bench,0.0
102_30_12c9eef8-4cc1-4d09-9f30-e79f65dce734.jpeg,Bench,1.0
102_30_1329efff-8cbd-472e-b9f3-3146da9c33d7.jpeg,Bench,9.0
102_30_1402e2f1-e2bb-4edf-9b34-0fc6a0b8ec8a.jpeg,Bench,1.0
102_30_16733881-263a-4184-9924-21eb5b495ad7.jpeg,Bench,9.0
102_30_173af6e3-2709-4290-a3bb-3c4e8a82629a.jpeg,Bench,1.0
102_30_176afa84-fd97-42eb-a2e8-06c3d604d296.jpeg,Bench,1.0
102_30_17734214-291e-47f1-9a05-4e27a6f08e89.jpeg,Bench,1.0
102_30_181b5ad7-5f0b-4331-a792-73b5c1e26015.jpeg,Bench,9.0
102_30_182db998-72b4-41e0-8fe7-af8ea14ac819.jpeg,Bench,1.0
102_30_19296f6e-2b31-4d78-a498-053c3801f268.jpeg,Bench,10.0
102_30_1944acc1-a9dc-45bc-a465-3764529c96a0.jpeg,Bench,1.0
102_30_19819b4d-73d7-42c0-81c0-af1e1fafd65f.jpeg,Bench,7.0
102_30_19842130-66c9-4bc7-9788-c69bf0ca3b8f.jpeg,Bench,1.0
102_30_19ac2736-2258-4821-805e-ea2bd8ffa6f7.jpeg,Bench,9.0
102_30_1a095b91-29b5-4619-80be-07d3356b903b.jpeg,Bench,1.0
102_30_1aa46b27-985f-4e56-9b75-a290ee107628.jpeg,Bench,1.0
102_30_1adb1fa0-80bd-45f3-b835-f7b4ff17dba3.jpeg,Bench,1.0
102_30_1bf6c9e9-f85f-49a1-bbec-b15448bbeef4.jpeg,Bench,1.0
102_30_1c6297dc-d7fb-4376-8061-ce7b4722d1d0.jpeg,Bench,1.0
102_30_1e715e76-9e9c-4ec9-ab99-0c9b4b88310b.jpeg,Bench,1.0
102_30_1ec6027b-17d0-486e-85e9-583f9b703fd6.jpeg,Bench,1.0
